38,0,86,0,38,0,48,48,0,1
37,0,96,8,10,0,9,86,28,1
43,0,81,3,42,-3,38,40,2,1
0,0,77,0,-30,-10,22,108,86,4
37,0,79,1,12,0,42,66,24,1
49,0,90,0,46,-24,47,49,2,1
6,0,83,0,4,-29,27,28,2,1
49,3,86,0,46,-4,38,40,2,1
6,3,97,0,42,0,40,0,14,4
0,-1,81,-1,4,-2,26,27,2,1
41,-2,84,0,38,-23,43,40,2,1
44,1,93,0,44,0,49,0,0,1
44,0,83,1,44,0,39,39,0,1
3,0,108,0,2,-10,0,6,2,1
6,0,84,0,4,-2,28,30,2,1
47,1,80,-1,46,0,33,34,0,1
37,0,78,-1,28,-16,41,0,8,1
49,0,77,4,0,17,28,28,0,1
39,0,83,6,38,0,44,44,0,1
44,0,80,-4,44,1,36,36,0,1
37,0,76,6,24,7,39,3,14,1
46,0,79,0,44,-22,33,30,2,1
84,1,87,0,-2,0,3,90,86,0
6,0,90,0,44,14,40,1,12,4
37,0,76,4,36,17,39,40,2,1
37,0,107,-7,36,0,69,71,2,1
0,0,108,0,4,0,3,3,0,1
37,0,106,0,30,7,69,70,6,1
44,0,77,0,42,-23,34,36,2,1
37,-1,80,-2,18,-3,43,62,18,1
41,-1,79,0,42,18,38,37,0,1
37,0,76,0,34,11,39,43,4,1
37,-1,100,0,38,31,68,66,0,1
6,0,76,0,-14,-8,20,92,72,4
46,-2,77,0,46,2,32,31,0,1
6,2,86,0,6,0,29,29,0,1
37,0,104,-4,34,0,67,71,4,1
37,0,104,0,16,-17,67,89,22,1
40,0,83,6,44,0,37,39,2,1
37,0,79,0,20,20,42,8,16,1
37,0,82,0,30,-28,40,1,6,1
44,1,82,-4,44,0,38,38,0,1
40,1,86,0,44,-8,41,42,2,1
81,0,84,8,-12,23,4,97,94,0
37,0,70,0,18,-20,38,7,18,1
6,0,79,2,-4,0,24,80,62,4
44,0,81,2,44,20,37,37,0,1
37,0,77,0,34,19,40,44,4,1
1,0,82,0,0,-24,31,33,2,1
38,4,77,0,38,0,39,39,0,1
37,0,81,0,24,-10,40,8,14,1
47,0,86,3,46,0,39,39,0,1
8,0,86,-2,6,0,28,29,0,1
49,-2,77,0,0,4,28,28,0,1
0,0,94,1,18,-1,39,76,38,4
6,-2,86,0,6,0,30,29,0,1
79,0,83,0,-28,0,4,112,108,0
0,0,79,0,16,-28,23,63,40,4
37,2,99,-6,28,0,62,71,8,1
6,0,77,0,20,-21,22,7,36,4
42,-12,76,0,42,0,34,30,2,1
37,0,97,0,38,17,60,9,0,1
6,1,90,0,2,-22,39,44,4,4
1,0,86,-2,0,-23,36,37,2,1
37,0,76,0,34,-22,39,42,2,1
0,0,96,0,46,-27,41,0,8,4
2,0,82,1,2,0,30,30,0,1
37,0,80,0,12,-6,43,67,24,1
49,0,79,1,0,7,30,30,0,1
37,0,70,0,30,-2,38,44,6,1
37,0,77,0,12,-17,41,60,24,1
64,0,111,3,64,23,46,46,0,1
3,0,81,3,4,16,28,26,0,1
37,0,83,0,6,4,46,78,32,1
3,0,80,0,4,6,32,31,0,1
1,0,90,0,0,-30,38,41,2,1
6,0,79,0,16,19,23,63,40,4
40,0,78,-3,44,-10,33,34,2,1
0,0,78,-2,16,12,23,63,40,4
4,0,79,0,4,0,20,24,0,1
37,-22,106,0,34,22,69,72,4,1
41,0,78,0,38,-9,37,39,2,1
3,0,86,8,4,4,33,32,0,1
47,0,82,-1,46,-2,34,30,0,1
81,0,84,0,-12,21,4,97,94,0
0,-3,79,0,16,0,23,63,40,4
37,0,79,-3,24,0,42,0,14,1
48,0,78,-6,46,0,30,32,2,1
47,1,86,-1,46,-1,39,39,0,1
49,1,81,0,46,-30,31,34,2,1
46,0,80,-6,46,0,39,39,0,1
102,-3,103,-7,72,22,1,31,30,0
49,0,79,1,0,6,30,30,0,1
84,-4,88,0,6,0,0,83,78,0
37,1,79,0,20,0,41,8,16,1
6,0,84,0,4,-27,28,30,2,1
8,-4,108,0,6,0,0,1,2,1
0,0,90,0,0,10,40,46,6,4
48,-1,86,0,46,-1,37,39,2,1
6,0,83,0,4,-21,27,29,2,1
6,-4,96,0,4,1,40,42,2,1
37,2,90,0,20,0,2,69,16,1
48,4,81,1,46,0,33,34,2,1
0,0,96,0,44,-17,41,2,12,4
41,0,108,0,42,0,67,67,0,1
47,-3,81,0,46,0,33,34,0,1
37,0,94,0,8,-1,7,86,30,1
0,0,76,1,-20,0,21,97,76,4
37,0,78,0,2,-27,41,70,34,1
41,-4,89,1,42,0,48,48,0,1
0,0,90,0,38,31,39,6,16,4
37,0,99,0,28,-30,61,70,8,1
37,0,90,0,26,-2,8,70,12,1
6,0,79,0,26,-1,23,3,30,4
1,-1,80,0,0,0,34,36,2,1
6,0,96,0,2,0,40,44,4,4
60,0,110,0,60,0,0,1,2,1
40,1,76,3,38,0,36,37,2,1
9,0,84,0,6,-30,20,27,2,1
37,0,76,-4,28,-1,39,47,8,1
6,0,97,2,0,0,41,48,8,4
37,0,77,0,-22,13,41,101,60,1
37,0,78,0,18,-28,42,60,18,1
37,0,77,0,-14,14,40,92,2,1
1,-2,82,0,2,6,31,30,0,1
0,0,79,0,8,-11,23,71,48,4
44,0,80,-3,42,-17,36,39,2,1
37,0,79,0,36,-11,41,43,2,1
6,0,79,0,6,20,23,22,0,1
6,0,90,0,44,-26,40,1,12,4
41,3,86,0,38,0,40,47,2,1
37,0,79,0,10,24,42,68,26,1
2,0,87,-2,2,0,30,30,0,1
44,0,79,0,44,7,30,30,0,1
47,0,109,8,46,0,63,63,0,1
81,0,80,0,-40,10,4,126,122,0
6,0,96,0,42,31,40,0,14,4
37,0,90,-1,8,-10,8,87,30,1
0,-1,77,0,34,0,22,44,22,4
38,0,90,0,8,0,2,82,30,1
37,-2,74,0,34,0,37,41,4,1
43,0,86,0,44,31,42,42,0,1
44,-1,92,-1,44,0,47,48,0,1
37,-1,81,-4,28,-8,44,2,8,1
43,-72,76,0,42,0,33,30,2,3
43,-1,82,0,42,-11,39,41,2,1
101,0,102,-2,72,-2,1,29,28,0
40,0,79,0,44,-20,33,30,2,1
46,-3,87,-1,46,0,41,41,0,1
3,0,109,2,2,-4,6,7,2,1
0,0,92,3,30,-3,37,61,24,4
39,-3,77,0,38,0,37,38,0,1
37,0,83,8,34,-13,40,49,4,1
37,-2,103,0,34,0,66,69,4,1
82,-3,86,0,-2,4,4,88,84,0
43,0,86,0,44,27,43,42,0,1
48,-4,81,0,46,-8,33,30,2,1
1,0,86,-6,0,-18,36,37,2,1
0,0,77,0,12,10,21,64,42,4
37,0,77,0,24,4,40,4,14,1
41,0,81,-2,38,0,40,42,2,1
44,2,76,0,44,16,32,32,0,1
38,0,102,0,34,0,60,69,4,1
37,3,70,0,26,0,38,49,12,1
38,0,100,-4,38,0,67,66,0,1
84,0,88,0,0,20,3,88,84,0
83,-3,86,-2,-4,0,3,92,88,0
40,-4,82,0,44,0,37,38,0,1
43,0,86,0,42,-16,42,44,2,1
37,-1,86,0,38,12,48,47,0,1
43,0,80,0,42,0,37,39,2,1
41,0,79,2,38,-9,39,41,2,1
37,4,104,0,16,-16,66,88,22,1
47,3,76,0,46,0,29,29,0,1
2,-4,87,0,2,-1,30,30,0,1
6,0,97,0,0,-13,41,48,6,4
48,4,90,0,46,0,42,43,2,1
0,0,78,0,44,-11,23,34,12,4
6,0,90,-1,44,20,40,1,12,4
1,1,86,0,2,9,30,34,0,1
42,-1,76,-3,42,0,30,30,0,1
43,-3,87,0,42,-10,44,46,2,1
0,2,83,0,0,0,33,34,2,1
6,0,97,-2,46,-18,41,1,10,4
1,0,102,0,0,-4,1,3,2,1
37,0,77,0,10,-14,40,66,26,1
37,0,77,0,8,21,40,69,30,1
39,2,86,0,38,0,48,48,0,1
3,0,84,0,4,27,31,30,0,1
76,-41,88,-2,8,0,13,81,68,3
42,-1,84,-3,42,0,42,43,2,1
48,-1,86,0,46,-7,38,40,2,1
40,0,86,-2,44,-21,41,42,2,1
37,0,108,2,34,0,71,70,4,1
8,2,82,0,6,0,24,20,0,1
37,0,77,0,30,-21,41,46,6,1
6,1,76,0,-18,-7,20,94,74,4
1,0,84,2,2,7,33,32,0,1
43,0,81,-1,42,0,37,39,2,1
37,0,82,1,24,-6,40,9,14,1
103,0,104,-2,70,0,1,34,34,0
6,0,79,0,16,31,23,63,40,4
41,2,79,0,38,0,38,40,2,1
6,4,77,6,16,0,22,62,40,4
42,2,78,-1,42,0,36,37,2,1
6,2,80,0,20,-7,24,9,36,4
40,0,87,0,46,20,42,41,0,1
43,3,76,0,42,0,33,34,2,1
8,0,83,3,6,0,20,26,0,1
37,0,76,0,36,20,39,39,0,1
0,1,81,0,4,0,20,26,2,1
41,2,97,0,42,10,0,0,0,1
6,0,81,0,6,10,20,24,0,1
38,3,77,0,38,0,39,38,0,1
37,0,77,0,20,11,41,7,16,1
38,0,79,-1,38,6,41,40,0,1
6,3,98,0,46,3,42,1,10,4
41,0,84,-3,38,-16,43,40,2,1
6,2,96,0,4,6,40,42,2,1
79,0,83,0,-30,2,4,114,110,0
0,0,82,0,-18,23,26,100,74,4
81,1,86,0,-42,-28,4,130,126,0
46,0,86,0,46,1,40,39,0,1
0,0,86,-1,6,27,31,30,0,1
37,0,106,3,24,-3,68,82,14,1
37,2,79,0,20,0,41,8,16,1
39,0,102,0,38,0,63,63,0,1
62,0,109,0,60,-14,48,0,2,1
0,0,96,2,42,20,41,0,14,4
6,0,96,-1,0,-1,40,47,6,4
0,0,90,-1,0,-4,40,46,6,4
41,0,83,4,42,0,42,42,0,1
100,-1,106,-1,72,1,1,33,32,0
80,0,88,0,0,28,3,88,84,0
6,2,92,0,4,-21,36,38,2,1
37,0,77,-1,24,-22,40,4,14,1
42,0,96,-1,42,0,4,0,0,1
46,4,81,0,46,6,30,34,0,1
0,0,90,4,36,-17,40,9,20,4
37,0,100,0,34,0,64,67,4,1
42,1,93,0,42,0,2,2,0,1
3,0,87,0,2,-21,34,30,2,1
46,2,78,0,46,0,32,32,0,1
4,1,79,4,4,0,26,20,0,1
43,4,76,0,42,-3,33,30,2,1
3,0,86,2,2,-22,33,30,2,1
37,0,77,0,20,-3,40,6,16,1
42,4,80,-1,42,0,38,39,2,1
40,-3,77,0,46,14,31,30,0,1
49,0,89,3,0,18,40,40,0,1
6,0,98,0,44,4,42,4,12,4
1,1,80,0,0,-13,29,31,2,1
8,0,87,8,6,0,30,30,0,1
37,0,80,2,36,-6,43,44,2,1
40,0,70,0,44,-1,30,31,2,1
6,1,76,0,-14,20,20,92,72,4
6,-1,90,0,42,-2,40,4,14,4
0,-6,72,-4,0,0,17,72,6,4
42,-1,90,0,42,0,48,49,2,1
49,-2,81,0,0,8,33,32,0,1
37,0,74,-2,24,13,37,1,14,1
1,0,82,2,0,-16,31,33,2,1
0,0,83,2,4,0,28,29,0,1
37,0,90,0,28,-6,3,62,8,1
6,0,77,0,-20,27,21,97,76,4
43,0,83,0,42,0,39,41,2,1
37,0,81,0,-2,0,44,83,40,1
3,1,86,0,2,-16,33,34,2,1
41,0,79,-1,42,4,38,37,0,1
1,3,84,0,0,-21,33,30,2,1
49,-1,79,0,46,-13,31,33,2,1
6,0,81,0,-18,-26,20,99,74,4
43,0,80,0,42,-4,37,39,2,1
47,0,79,6,46,0,31,32,0,1
37,0,77,8,-18,0,41,96,4,1
48,0,78,0,46,0,30,32,2,1
37,-30,77,0,20,0,40,6,16,3
0,0,93,0,0,0,37,44,6,4
38,1,79,0,38,10,41,40,0,1
80,0,89,1,2,-13,4,86,82,0
37,0,106,-10,28,-4,69,77,8,1
43,0,81,0,42,0,38,40,2,1
38,-1,76,0,38,0,38,37,0,1
46,0,84,0,46,0,38,38,0,1
0,0,77,6,0,0,22,77,6,4
6,0,97,-2,46,-2,41,1,10,4
44,0,76,4,44,14,32,32,0,1
44,2,83,0,42,-19,40,42,2,1
0,0,78,3,10,11,23,68,46,4
0,0,92,0,-2,-13,36,94,8,4
49,-1,80,0,0,0,36,36,0,1
41,0,88,0,42,30,48,47,0,1
40,0,88,7,44,-19,43,44,2,1
46,4,82,0,46,10,36,30,0,1
43,0,86,-6,42,0,44,40,2,1
46,0,80,-2,46,-3,39,39,0,1
37,0,78,0,16,0,41,63,22,1
2,4,79,0,2,0,27,27,0,1
0,0,79,-1,20,-14,24,9,34,4
3,2,84,0,4,29,31,30,0,1
1,-1,81,0,2,0,30,30,0,1
47,0,82,0,46,0,30,30,0,1
101,0,102,0,72,1180,1,30,28,0
39,0,76,-1,38,0,36,37,0,1
37,0,99,0,28,0,62,71,8,1
2,0,78,0,2,0,26,26,0,1
3,0,81,0,4,120,27,26,0,1
37,0,79,-6,18,0,42,61,18,1
46,0,81,2,46,0,30,30,0,1
37,0,79,4,0,0,42,79,36,1
1,4,86,0,2,20,30,30,0,1
48,0,89,0,46,0,41,42,2,1
6,0,97,0,2,10,41,40,4,4
6,0,96,-2,46,0,40,0,10,4
0,0,97,3,46,-10,41,0,8,4
4,0,81,-4,4,0,27,27,0,1
37,0,80,-7,20,0,43,9,16,1
6,0,80,6,0,13,24,80,6,4
1,1,81,0,2,0,29,29,0,1
37,0,78,0,12,-10,42,60,24,1
44,2,82,0,42,-10,38,41,2,1
37,0,77,3,26,9,40,1,12,1
3,-2,81,0,2,-20,28,30,2,1
1,-2,78,0,2,17,27,26,0,1
37,0,77,0,8,3,40,69,30,1
2,0,86,0,2,-8,33,34,0,1
37,-4,78,0,10,0,42,68,26,1
79,0,83,0,-30,-4,4,114,110,0
44,-2,76,3,42,-23,32,30,2,1
39,-2,83,0,38,0,44,44,0,1
42,0,99,0,42,0,8,8,0,1
6,0,90,0,6,3,39,39,0,1
42,1,89,0,42,0,47,48,2,1
49,0,81,0,0,3,32,32,0,1
6,-1,97,0,36,-28,41,60,20,4
40,0,81,0,44,-20,30,37,2,1
47,4,107,0,46,0,9,60,0,1
47,0,86,-2,46,0,39,40,0,1
77,0,81,0,-40,8,4,123,118,0
7,0,81,-3,6,-4,24,24,0,1
39,-2,77,0,38,0,37,38,0,1
6,0,81,-6,-12,0,20,94,68,4
7,0,81,-1,6,-1,24,24,0,1
40,0,77,6,38,0,38,39,2,1
49,0,106,-1,0,21,8,7,0,1
37,2,90,0,28,10,3,62,8,1
37,-1369,106,-1,34,-2,69,72,4,6
38,1,102,0,34,0,60,69,4,1
43,0,96,0,42,-2,3,0,2,1
0,24,77,0,-22,0,27,101,74,2
40,-1,86,0,46,4,40,39,0,1
3,-3,78,0,4,0,20,24,0,1
42,4,93,0,42,0,1,2,2,1
37,0,77,3,20,0,40,6,16,1
47,-1,100,0,46,0,3,4,0,1
0,-1,97,-2,46,-13,42,1,8,4
44,3,87,0,44,0,43,43,0,1
6,0,76,-7,0,0,20,76,6,4
43,-1,79,0,42,-13,36,38,2,1
4,-2,81,0,4,0,27,27,0,1
0,0,90,-7,42,-7,39,3,14,4
43,0,86,0,42,-19,42,44,2,1
37,2,90,0,28,2,3,62,8,1
37,0,80,0,28,31,43,2,8,1
49,0,88,1,46,-10,40,42,2,1
37,0,104,0,18,7,66,86,20,1
44,0,93,0,44,0,49,0,0,1
1,0,102,0,0,-3,1,3,2,1
101,0,102,0,72,14,1,29,28,0
78,0,82,0,-46,0,4,128,124,0
1,0,86,0,0,-29,30,37,2,1
37,0,82,0,18,10,40,64,18,1
44,0,88,0,44,3,44,44,0,1
0,3,87,0,4,0,32,33,0,1
37,0,81,0,38,20,43,42,0,1
8,-1,91,0,6,0,33,34,2,1
46,-1,90,0,46,0,44,44,0,1
39,-1,100,0,38,0,62,62,0,1
100,2,107,0,72,2,1,30,34,0
37,0,90,17,6,0,3,80,32,1
39,0,76,-7,38,0,37,37,0,1
104,2,106,0,70,0,1,36,34,0
37,0,76,0,20,1,39,0,16,1
44,2,79,0,42,-28,30,37,2,1
46,4,81,0,46,0,30,30,0,1
40,0,79,6,44,-7,34,30,2,1
42,-1,86,0,42,0,43,44,2,1
41,1,77,0,38,0,37,39,2,1
40,0,102,0,38,0,62,63,2,1
39,-4,86,0,38,0,46,47,0,1
46,0,77,2,46,3,32,31,0,1
0,0,82,0,-14,-2,26,97,70,4
37,0,80,0,16,7,43,60,22,1
37,0,103,0,20,2,66,82,16,1
43,-1,81,0,42,-8,38,40,2,1
37,0,77,0,34,17,40,43,2,1
37,0,78,0,16,27,42,63,22,1
6,0,77,-1,12,0,22,60,42,4
1,0,77,-1,0,0,27,28,2,1
41,0,97,0,42,6,0,0,0,1
47,2,88,0,46,0,41,42,0,1
70,4,79,1,-42,0,4,123,118,0
6,0,96,0,44,0,40,2,12,4
40,1,106,3,38,0,66,67,2,1
0,0,97,0,0,-2,41,48,6,4
41,0,83,0,42,0,41,41,0,1
6,2,82,0,4,-10,26,28,2,1
37,0,80,0,36,0,43,44,2,1
107,0,108,-3,72,10,1,30,34,0
0,-1,86,0,4,-6,31,32,2,1
41,0,81,0,42,11,40,40,0,1
43,-2,82,0,42,0,39,41,2,1
0,-4,80,-7,20,-17,20,9,34,4
3,1,81,-7,4,1,27,26,0,1
37,0,81,0,20,-26,44,60,16,1
46,1,87,1,44,-22,41,43,2,1
0,0,86,0,0,0,36,37,2,1
39,0,78,-7,38,0,39,39,0,1
47,-3,90,0,46,0,49,49,0,1
37,1,70,0,36,0,37,39,2,1
37,0,78,0,12,24,41,60,24,1
6,0,98,8,0,-4,42,49,8,4
3,0,86,0,2,-16,33,34,2,1
0,0,77,-3,24,-6,21,4,32,4
46,-4,86,1,46,0,40,39,0,1
40,2,80,-1,44,0,30,36,2,1
0,0,82,0,-36,-23,26,118,92,4
44,4,79,0,42,-8,30,37,2,1
6,0,76,0,-12,11,20,89,68,4
37,0,90,2,16,0,8,79,22,1
48,2,81,3,46,0,32,34,2,1
37,0,77,-3,34,-24,40,43,4,1
100,0,106,-4,70,0,1,36,36,0
80,0,88,-3,2,0,3,86,82,0
81,0,84,0,-20,10,4,100,102,0
42,-1,79,0,42,0,36,37,2,1
37,0,79,0,16,3,43,64,22,1
39,0,79,2,38,0,40,41,0,1
43,0,86,-4,42,-4,43,40,2,1
37,0,78,0,8,-10,41,70,30,1
44,-3,90,0,44,0,1,1,0,1
44,0,81,0,44,1,37,37,0,1
37,0,79,0,38,30,41,40,0,1
6,0,87,1,6,7,31,30,0,1
48,-3,86,0,46,-1,38,40,2,1
1,0,80,0,0,-11,34,36,2,1
47,-36,86,0,46,0,39,39,0,1
40,-3,80,0,44,-20,40,41,2,1
80,0,88,0,0,-20,3,88,86,0
0,4,83,0,4,0,28,28,0,1
6,2,97,0,4,2,40,42,2,1
8,-2,86,0,6,-8,27,29,2,1
38,0,80,0,38,3,42,41,0,1
37,0,93,0,10,-6,6,83,28,1
49,1,79,1,46,-12,30,32,2,1
37,0,76,0,24,24,39,3,14,1
43,0,79,0,44,17,30,30,0,1
37,0,78,0,0,2,41,78,36,1
6,4,79,0,16,0,23,63,40,4
6,-1,81,0,6,0,20,24,0,1
41,0,77,1,42,12,36,30,0,1
0,-1,98,0,46,-8,42,1,8,4
41,-3,80,0,42,18,39,39,0,1
0,0,93,0,0,-4,38,93,6,4
2,0,81,0,2,0,29,29,0,1
0,-1,79,-3,6,-9,23,74,0,4
46,0,88,1,46,13,42,41,0,1
0,0,81,0,-4,18,20,86,60,4
6,3,98,0,0,-30,42,49,6,4
37,0,104,0,24,14,67,81,14,1
38,0,79,0,38,0,41,40,0,1
0,0,92,-2,-4,0,36,97,60,4
40,0,90,0,44,0,40,46,2,1
40,0,86,-3,46,36,40,39,0,1
37,0,84,0,26,-1,47,8,10,1
49,0,80,0,0,19,36,36,0,1
44,0,81,-3,42,-29,37,39,2,1
0,0,97,0,46,-13,42,1,8,4
6,0,97,1,2,-6,41,40,4,4
37,0,77,0,16,-8,40,62,22,1
40,-2,77,0,44,-20,32,34,2,1
0,0,93,3,4,0,38,39,2,1
43,0,70,0,44,31,32,31,0,1
40,0,79,2,44,-8,33,30,2,1
37,0,77,0,16,-30,41,62,22,1
37,0,79,0,30,31,42,48,6,1
44,0,80,0,42,-30,36,39,2,1
1,0,80,0,2,21,34,33,0,1
37,0,70,0,26,-2,38,49,12,1
40,-4,76,0,44,0,31,32,0,1
37,1,79,0,6,0,42,74,32,1
37,0,79,0,8,-7,42,71,28,1
40,-2,106,0,38,0,66,67,2,1
47,0,94,0,46,0,47,48,0,1
37,0,76,0,36,17,39,39,0,1
40,1,90,0,44,0,44,46,2,1
1,0,77,0,0,-16,26,28,2,1
46,0,86,-1,46,0,40,40,0,1
44,0,86,4,44,8,43,42,0,1
49,0,81,0,46,-10,32,34,2,1
0,0,77,0,8,-11,22,70,48,4
37,0,83,-3,30,0,46,2,6,1
0,0,78,1,0,0,28,29,0,1
6,0,97,0,44,1,41,3,12,4
6,0,77,0,-6,1,21,80,64,4
37,-1,79,-4,24,-7,42,0,14,1
8,0,87,0,6,0,29,30,2,1
38,-1,77,6,38,0,39,38,0,1
49,0,83,0,0,1,34,33,0,1
37,0,99,-2,28,0,61,70,8,1
44,-4,106,0,44,2,63,62,0,1
37,0,78,0,8,10,41,70,30,1
0,0,93,0,42,-7,37,1,14,4
37,0,98,0,30,-10,61,67,6,1
37,3,79,0,34,20,41,40,4,1
37,0,84,0,26,0,47,8,12,1
3,0,82,0,2,-11,29,30,2,1
42,0,77,-4,42,0,30,36,2,1
0,0,90,0,0,3,40,46,6,4
44,0,82,-7,44,0,38,38,0,1
37,0,76,0,24,6,39,3,14,1
37,0,97,0,24,-9,60,73,14,1
0,0,92,0,24,-4,37,69,32,4
46,0,80,1,46,11,39,39,0,1
37,0,76,0,36,-4,39,40,0,1
37,0,106,0,34,-19,69,72,4,1
0,0,92,3,30,-1,37,61,24,4
44,0,84,8,44,0,40,41,0,1
46,0,91,4,46,0,40,44,0,1
46,0,86,0,46,12,41,40,0,1
0,2,72,-11,0,1,17,72,6,4
37,0,70,0,26,12,38,49,12,1
8,4,84,0,6,0,26,27,0,1
0,0,96,0,2,0,41,44,4,4
38,2,76,0,38,14,38,37,0,1
0,0,82,0,-38,6,26,121,94,4
43,0,96,0,6,204,3,39,-12,1
3,0,104,1,2,-23,1,2,2,1
0,0,77,0,-14,7,21,92,70,4
2,0,80,0,2,-13,33,33,0,1
0,0,93,-2,46,-13,37,46,8,4
6,1,77,0,10,4,22,67,46,4
0,0,86,4,0,0,36,37,0,1
2,0,88,0,2,-1,30,36,0,1
37,0,77,0,24,27,40,4,14,1
41,0,86,0,42,11,40,44,0,1
76,0,81,0,-42,-2,0,120,120,0
6,0,78,0,8,10,22,70,48,4
38,1,81,0,38,3,43,42,0,1
37,0,78,0,20,9,41,7,16,1
6,-2,96,-3,6,0,40,39,0,1
0,0,93,0,4,10,38,39,0,1
37,0,79,0,28,0,42,0,8,1
41,0,79,0,38,-2,39,41,2,1
46,1,83,0,46,10,37,36,0,1
3,-2,82,0,4,1,29,28,0,1
37,0,83,0,2,13,46,81,34,1
0,2,91,8,0,0,41,42,0,1
3,0,81,0,4,31,28,26,0,1
37,0,82,0,10,16,40,72,26,1
49,-3,88,0,0,0,40,39,0,1
47,0,87,-7,46,0,40,41,0,1
37,0,78,0,8,-13,41,70,30,1
6,0,99,8,0,0,43,0,6,4
0,0,96,0,0,-29,41,47,6,4
44,0,78,0,44,8,34,34,0,1
41,0,81,0,42,20,40,39,0,1
40,-1,81,0,44,-16,30,37,2,1
37,0,98,0,30,1,61,67,6,1
0,-2,71,-7,0,0,16,71,6,4
48,-2,86,0,0,26,38,37,0,1
49,0,90,-4,0,6,46,46,0,1
37,0,76,1,26,4,40,0,10,1
37,0,91,-2,6,0,4,86,32,1
6,0,76,0,-4,340,20,81,62,4
37,1,76,0,36,0,39,40,2,1
37,0,100,0,16,-10,68,89,22,1
6,0,79,0,16,2,23,63,40,4
43,0,80,1,42,-4,42,44,2,1
0,-3,98,0,44,-3,42,4,12,4
1,-1,86,0,2,19,30,34,0,1
37,0,79,0,10,20,42,69,26,1
46,2,79,-2,46,0,33,32,0,1
6,0,98,0,0,26,42,49,6,4
37,0,79,0,8,-11,42,71,28,1
6,-2,81,0,6,0,20,24,0,1
37,0,82,0,28,6,40,4,8,1
37,0,83,0,34,-6,46,49,2,1
49,0,106,0,0,19,8,7,0,1
6,0,90,0,44,-9,40,1,12,4
102,0,103,0,70,-23,1,33,32,0
37,0,106,-1,30,6,69,70,6,1
6,0,97,3,2,-1,41,40,4,4
2,0,81,0,2,0,29,30,0,1
6,2,81,0,6,16,20,24,0,1
46,0,76,0,46,9,30,30,0,1
40,0,83,0,44,-14,38,39,2,1
0,0,81,0,-20,22,26,102,76,4
40,-1,86,0,46,0,41,40,0,1
6,0,79,0,12,20,23,66,42,4
41,-4,78,0,42,10,37,37,0,1
40,0,86,0,38,0,46,47,2,1
40,0,76,3,38,0,36,37,2,1
0,0,77,0,18,0,22,9,38,4
0,0,90,-1,4,14,40,41,2,1
37,-1,80,0,30,-4,43,49,6,1
40,0,76,0,44,-10,30,32,2,1
37,0,80,-1,20,-3,43,9,16,1
2,0,80,0,2,-1,27,28,0,1
0,0,83,0,-28,-2,27,111,84,4
47,1,80,-4,46,0,38,39,0,1
6,0,78,1,-22,0,22,101,80,4
0,-2,96,0,2,6,41,44,4,4
4,3,79,1,4,0,20,20,0,1
6,0,79,0,12,-10,23,66,42,4
3,0,80,-2,4,0,32,31,0,1
82,-4,87,0,-40,0,0,128,124,0
8,1,80,-2,6,0,22,23,2,1
37,0,76,0,24,24,39,2,14,1
37,-1,102,0,36,6,60,66,2,1
6,0,76,0,-6,22,20,84,64,4
71,1,70,0,-40,26,4,116,112,0
0,0,93,-6,0,-1,37,93,6,4
40,-1,88,0,44,-21,42,44,2,1
6,0,97,6,4,23,41,42,2,1
41,0,100,0,42,6,9,9,0,1
37,-1,82,0,36,-6,40,46,2,1
48,0,86,0,46,0,39,40,2,1
100,-1,106,0,72,2,1,34,32,0
38,2,79,0,38,20,41,40,0,1
37,0,78,0,12,1,41,60,24,1
41,0,81,0,42,18,40,39,0,1
37,0,106,6,26,27,68,80,12,1
49,2,81,0,0,10,33,32,0,1
43,0,79,0,44,21,36,30,0,1
3,0,86,0,4,22,33,32,0,1
6,0,97,2,4,0,41,43,2,1
44,3,108,-2,44,11,64,64,0,1
7,0,80,3,6,0,28,28,0,1
37,0,97,0,20,-1,60,77,16,1
3,4,84,0,2,-9,31,32,2,1
43,0,86,0,44,10,43,42,0,1
0,0,90,3,42,0,40,4,14,4
37,0,79,0,8,-9,42,71,28,1
44,-1,76,0,44,2,32,32,0,1
6,2,99,0,0,1,43,49,6,4
49,0,88,1,46,-14,40,42,2,1
3,2,81,0,4,2,28,27,0,1
6,0,96,0,4,22,40,42,2,1
37,0,76,6,30,-21,40,40,6,1
43,0,84,-1,44,23,41,41,0,1
41,1,77,0,38,-1,37,39,2,1
48,-1,90,0,46,0,47,49,2,1
37,0,70,0,34,-30,38,41,2,1
39,-1,77,-2,38,0,38,39,0,1
37,0,80,0,20,0,43,9,16,1
6,0,80,0,20,-12,24,9,36,4
37,0,97,-3,34,0,9,63,4,1
37,0,107,0,36,0,70,71,0,1
38,-4,86,0,38,0,48,48,0,1
41,-3,79,0,42,0,38,38,0,1
6,0,79,0,6,1,22,22,0,1
0,0,96,1,44,7,41,2,12,4
37,0,76,1,24,-13,39,3,14,1
37,0,103,0,26,17,66,77,12,1
37,3,107,6,28,0,69,78,8,1
37,3,83,0,36,0,46,46,0,1
37,0,79,2,8,-17,42,71,28,1
47,1,100,0,46,0,4,4,0,1
38,0,100,0,38,6,63,62,0,1
3,0,81,0,2,-28,28,30,2,1
39,0,80,0,38,0,46,46,0,1
37,0,76,-7,36,12,39,40,0,1
41,-2,77,0,42,6,36,30,0,1
1,1,88,0,2,6,37,37,0,1
